topic_id,Topic,2026-01-05,2026-01-06,Total
delivery_delay,Delivery/Service Delay,47,0,47
staff_behavior,Staff/Representative Behavior Issue,38,0,38
order_accuracy,Order/Request Incorrect,37,0,37
customer_support,Customer Support Issue,28,0,28
quality_issue,Product/Service Quality Issue,25,0,25
payment_issue,Payment/Refund Issue,22,0,22
pricing,Pricing/Charges Issue,17,0,17
app_technical,App Technical Issue,8,0,8
packaging,Packaging/Presentation Issue,8,0,8
feature_request,Feature Request/Suggestion,1,0,1
